epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,train_congestion_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss,valid_congestion_loss
69.0,0.12531645569620253,8.871059200000673,7.8098639999989246,9.09106739887017,0.173033325814865,0.02599375815668576,0.7778514732777233,0.22877348875495748,0.0024945366747257574,0.008698336825981525,0.015570538971100894,0.010434599750688379,0.009007994780762934,0.2451306295891603,0.037354437711959086,1.023426242172718,0.3171197395616521,0.0036249677068553865,0.013451205236682048,0.022457784158177674,0.015517953162391981,0.013041302367734412
70.0,0.11392405063291144,8.866082399999868,7.774404499999946,9.132532273050687,0.17582240763684392,0.02687729910855562,0.7915948218023273,0.23496428950571677,0.002606484091276644,0.008867629941447939,0.015599850381554013,0.010612236283404726,0.009218759519953124,0.2436304266254107,0.04349163384176791,1.0226543496052425,0.31010009224216145,0.0033098907636788986,0.013258803053759038,0.021461435205613572,0.014979764314678809,0.011798379176373905
71.0,0.10253164556962036,8.85478730000068,7.791672100000142,9.112293110999719,0.175429395596746,0.028251279512761344,0.7786154914909685,0.23435782252902715,0.0026184966144952135,0.008670573175268275,0.015487319658654677,0.010572862857296852,0.009002334149685544,0.2461566018561522,0.03614437219221145,1.0136636669437091,0.30731160566210747,0.0033544793356365212,0.012515076785348356,0.023259405822803576,0.016449078005583335,0.013415872662638625
72.0,0.09113924050632916,9.054216599999563,7.9823434000009,8.8946311179737,0.17709390273396397,0.027095543115701472,0.7934339147218517,0.2430478078378758,0.0026936430687373373,0.008424651913974486,0.015743770951431403,0.010884952823251066,0.009319208693546308,0.23370672079424062,0.03597935071835915,1.0123309666911762,0.29631747778815526,0.0031736664823256433,0.011712618822154278,0.021645511034876108,0.015009088790975511,0.011661034814702967
73.0,0.07974683544303796,8.90520159999869,7.844834099998479,9.050541935617703,0.17530974032173693,0.02664544239220485,0.7902173685355925,0.2361850314576861,0.002607904820584915,0.008655147331858605,0.015583295663687545,0.010811326408784993,0.009171140104742117,0.239524116118749,0.036707272908339895,0.9965426549315453,0.30463035264983773,0.0026957741307948404,0.01561128351992617,0.022016469699641068,0.015268920629750937,0.0118753992622563
74.0,0.06835443037974676,8.847820000000866,7.788844600001539,9.115601048194744,0.18481378341224833,0.02976138669420296,0.8094770094038735,0.24480583781087903,0.0026973018678508594,0.00903155528743502,0.01646310622266061,0.011295363202061452,0.009554645387639463,0.24963158493240675,0.03721186060768863,1.0217667892575264,0.3060808681572477,0.0035113900084979832,0.012350642520080632,0.023641769968283672,0.016741112010398258,0.013613835209980607
75.0,0.05696202531645567,8.797715400000016,7.737512100000458,9.17607611883357,0.1847462920655667,0.02924753213957162,0.8216260218284499,0.25232471441718896,0.002823907740965066,0.009113065531136284,0.01630319585420296,0.011385227632249745,0.009479425854088975,0.24116884358227253,0.041145655481765665,0.9895886406302452,0.30433847662061453,0.003268537489930168,0.013563853164669126,0.021649533766321838,0.014871393815459063,0.012230301848224675
76.0,0.04556962025316458,8.904772899999443,7.841368800000055,9.054541599930806,0.1830244372848054,0.029167017125537698,0.8188307302098878,0.24939373975068752,0.002888905464894545,0.008941587329592923,0.01598497300448132,0.011168378733203446,0.009545809628678039,0.2528044792513053,0.04936198750510812,1.024435855448246,0.30985472816973925,0.004131582662618409,0.01336373969873724,0.021761601829590898,0.015043511462863535,0.012332238499463225
77.0,0.03417721518987338,9.045918299998448,7.9839563999994425,8.89283413421508,0.18891191209705782,0.03111961712195,0.8313931125990102,0.26633415591548865,0.0029518303336759266,0.009540188952650823,0.016345029526298314,0.011434256886197647,0.009658332841969292,0.2427407323072354,0.04263780739468833,0.97149508446455,0.310890372376889,0.003668651382516449,0.012186579988338053,0.02195328299421817,0.015068722364958376,0.012390463904011995
78.0,0.02278481012658229,8.865723700000672,7.790414099999907,9.113764568689724,0.18822261103442017,0.02938653352919599,0.8432553779910987,0.26505117265271466,0.0030500154129006495,0.009023019073294922,0.016515877924229896,0.011518138631338805,0.00976256701544347,0.2314465238402287,0.03713546212141713,0.9595169325669607,0.2947367316422363,0.0032760689112668238,0.012006563697165499,0.021202484145760536,0.014658939927661171,0.012088169363172105
79.0,0.011392405063291089,8.852076999999554,7.786338099998829,9.118535451216879,0.1927480762693244,0.03354113276155902,0.8404500022740431,0.2688612780520614,0.0028917389285658865,0.00920874445082646,0.016574532554393083,0.011632957981086113,0.00976314405504037,0.24059134349226952,0.04510637562877188,0.9633288979530334,0.3001267060947915,0.0034896898141596466,0.012034961546305567,0.021360161753060918,0.014588752780885747,0.01202625612495467
80.0,0.0,8.706306100000802,7.648047300001053,9.283415388917668,0.19178461965540766,0.030850108240691707,0.8618611046965693,0.2674844575599885,0.003076995742625334,0.009854352626372392,0.016524532219578683,0.011603680636051675,0.009817957766616429,0.22716974715391794,0.034751332054535546,0.9710013717412949,0.2976236467560132,0.003051036415854469,0.011215278500458226,0.021045051670322817,0.014469014344892154,0.01165306656427371
