epoch,teacher_forcing_ratio,epoch_time_sec,train_time_sec,train_batches_per_sec,train_loss,train_agent_loss,train_position_loss,train_target_loss,train_node_loss,train_global_loss,train_kpi_loss,train_physics_loss,train_congestion_loss,valid_loss,valid_agent_loss,valid_position_loss,valid_target_loss,valid_node_loss,valid_global_loss,valid_kpi_loss,valid_physics_loss,valid_congestion_loss
69.0,0.12531645569620253,8.905111199999737,7.850103799999488,9.044466392916311,0.16722001995838864,0.027940152081805215,0.71624549593724,0.16970364193261508,0.002489704987965524,0.009336094240802275,0.015110656501016987,0.010416132273336112,0.008752959918125833,0.25020469663043815,0.05058914298812548,0.957818670819203,0.2211051358220478,0.0030811464918466904,0.01380273480511581,0.022609852991687756,0.015824316767975688,0.012716955097857863
70.0,0.11392405063291144,8.9334302999996,7.8749296000005415,9.015953615635512,0.16670289593683163,0.027589521436414247,0.7145478372842493,0.16925193642226743,0.0025466927950283593,0.009415706908199149,0.015052983511081884,0.010258195154421347,0.008809975964922301,0.24774735234677792,0.04888250368336836,0.9540902574857076,0.21850852260831743,0.0036188488108261176,0.014378929074155167,0.022385891216496628,0.015448270404400924,0.012484713777666911
71.0,0.10253164556962036,8.868325899999036,7.811151899999459,9.08956846684865,0.17091768077561553,0.02819511176309955,0.7325978606519564,0.17616368578353397,0.0026072299429281075,0.009651296024381275,0.015443775619209652,0.010683971339128387,0.008954437993939074,0.2347035420437654,0.04424575533873091,0.9278093079725901,0.2029244244719545,0.00319253956937852,0.01288377227804934,0.02161163561201344,0.015103631284243116,0.011923213178912798
72.0,0.09113924050632916,9.063954200000808,7.999367800000982,8.875701402302226,0.1690359887942462,0.028528540487020786,0.7278571053290032,0.17321035129503465,0.002619676918289821,0.009359873713217151,0.015163510355731132,0.010396483367387677,0.008811121203110252,0.23612812409798303,0.04734421009197831,0.9422162796060244,0.20307664177380502,0.003024350725657617,0.01428854624585559,0.02105452473430584,0.014451903038813422,0.011381158314179629
73.0,0.07974683544303796,8.893527000000176,7.832763599999453,9.064489064881897,0.17387848882608012,0.02895232510398811,0.7433037136642027,0.1803413260150963,0.0027596311624043844,0.009870224245364817,0.01564037925760511,0.010841359056427444,0.00906592893453551,0.23119838908314705,0.042930353238868214,0.9039943541089693,0.2020244395826012,0.0036669658535781005,0.01335622749562996,0.021427556561927002,0.014746607611111054,0.011430186626967043
74.0,0.06835443037974676,8.930427100000088,7.870256500000323,9.021306992980099,0.17485578672986635,0.029097706394296298,0.7447529242072307,0.18623378558058135,0.002753056179154927,0.010406319983303547,0.015593432493402924,0.010842235221094648,0.00912726000869568,0.23194625849525133,0.04738003225065768,0.8972026705741882,0.20902710171261182,0.002928978947844977,0.013076689501758665,0.02084348408970982,0.01444282231386751,0.011326859394709269
75.0,0.05696202531645567,8.883926200000133,7.799360700000761,9.103310223874255,0.1728958594547191,0.03128082457352692,0.7365298875620667,0.18068842768249377,0.0026534441005910785,0.009682088316431348,0.015086723412846175,0.010547850110476285,0.008898883939943683,0.2345428473005692,0.046372939444457494,0.8988844801982244,0.2054538270458579,0.0028223451129936925,0.013804961267548302,0.021457029700589676,0.015029556001536548,0.011491394844294215
76.0,0.04556962025316458,8.889616800001022,7.832025800000338,9.065342966566446,0.17661712643965868,0.02996273653607973,0.7516735960060442,0.1903181833700395,0.0028119664803199786,0.009869114272821118,0.01568775252819481,0.011062004026287878,0.009295853536943314,0.24015509895980358,0.047262868067870535,0.9220359772443771,0.21569481771439314,0.003061672206968069,0.01307283784262836,0.02185565702772389,0.015210733186298361,0.012421592468551049
77.0,0.03417721518987338,9.07044599999972,8.003542700000253,8.871071556849163,0.1816932865431611,0.03207882533086018,0.76993208116209,0.19681996673765317,0.0027843555501124388,0.010075775119410435,0.015980920295270398,0.011230260409204893,0.009438957435301912,0.24309329750637212,0.05036048928741366,0.9005295137564341,0.21375701560949287,0.0032241074077319354,0.013972859519223372,0.022089836886152625,0.015277412525999049,0.011911729505906502
78.0,0.02278481012658229,8.873654699998951,7.809181499998886,9.091861932010433,0.1806402214815919,0.03127172762449359,0.7736223826945667,0.19797101732290967,0.002764981781119402,0.01027288051768088,0.015873208091082707,0.011146978862111417,0.009342319922338069,0.2282759907344977,0.04128176257169495,0.9007381709913412,0.21186857003097734,0.002672463408089243,0.013330198339341829,0.02110480156261474,0.014533702672148744,0.011837584684447696
79.0,0.011392405063291089,8.85318879999977,7.785795799998596,9.119170579841409,0.181984350295134,0.03240243542257329,0.7764708173107093,0.2012657535747743,0.0028451940858028302,0.010111258247158897,0.015837918927656933,0.011041076093072623,0.009433210335514496,0.23461185954511166,0.04496821667999029,0.9046880801518759,0.21031595948928347,0.0032440177261984595,0.013904554672384014,0.021298127598129213,0.015025683232427886,0.012019760373126095
80.0,0.0,8.692145199998777,7.634732200000144,9.299605819834605,0.18218633070797988,0.030850048085123722,0.7865826907292218,0.2065627291588716,0.002791367602390303,0.01029189891168769,0.015978832322526986,0.01120401079386053,0.009539206951699207,0.2400713718185822,0.050554464027906455,0.903949166337649,0.20761985789674023,0.003059183363802731,0.013014670024858788,0.021709225179317098,0.014970482365849117,0.011771229406197866
